Epoch 1 — Train Loss: 0.1911, Val Loss: 0.0963, LR: 0.000100
Epoch 88 — Train Loss: 0.0371, Val Loss: 0.0388, LR: 0.000000
Epoch 89 — Train Loss: 0.0371, Val Loss: 0.0435, LR: 0.000000
Epoch 90 — Train Loss: 0.0371, Val Loss: 0.0394, LR: 0.000000
Epoch 91 — Train Loss: 0.0372, Val Loss: 0.0414, LR: 0.000000
Epoch 92 — Train Loss: 0.0372, Val Loss: 0.0394, LR: 0.000000
Epoch 93 — Train Loss: 0.0372, Val Loss: 0.0384, LR: 0.000000
Epoch 94 — Train Loss: 0.0371, Val Loss: 0.0394, LR: 0.000000
Epoch 95 — Train Loss: 0.0371, Val Loss: 0.0380, LR: 0.000000
Epoch 96 — Train Loss: 0.0371, Val Loss: 0.0389, LR: 0.000000
Epoch 97 — Train Loss: 0.0370, Val Loss: 0.0379, LR: 0.000000
Epoch 98 — Train Loss: 0.0371, Val Loss: 0.0393, LR: 0.000000
Epoch 99 — Train Loss: 0.0371, Val Loss: 0.0389, LR: 0.000000
Epoch 100 — Train Loss: 0.0371, Val Loss: 0.0400, LR: 0.000000

Model save path: DeepSets_Layers_12_Phi_32_Rho_64_Epoch_100_Batch_32.pth
