Epoch 1 — Train Loss: 0.0928, Val Loss: 0.0397, LR: 0.000050
Epoch 43 — Train Loss: 0.0401, Val Loss: 0.0384, LR: 0.000025
Epoch 44 — Train Loss: 0.0397, Val Loss: 0.0386, LR: 0.000025
Epoch 45 — Train Loss: 0.0397, Val Loss: 0.0381, LR: 0.000025
Epoch 46 — Train Loss: 0.0397, Val Loss: 0.0381, LR: 0.000025
Epoch 47 — Train Loss: 0.0396, Val Loss: 0.0384, LR: 0.000025
Epoch 48 — Train Loss: 0.0395, Val Loss: 0.0382, LR: 0.000025
Epoch 49 — Train Loss: 0.0395, Val Loss: 0.0381, LR: 0.000025
Epoch 50 — Train Loss: 0.0395, Val Loss: 0.0386, LR: 0.000025
Epoch 51 — Train Loss: 0.0394, Val Loss: 0.0379, LR: 0.000025
Epoch 52 — Train Loss: 0.0393, Val Loss: 0.0381, LR: 0.000025
Epoch 53 — Train Loss: 0.0392, Val Loss: 0.0378, LR: 0.000025
Epoch 54 — Train Loss: 0.0390, Val Loss: 0.0376, LR: 0.000025
Epoch 55 — Train Loss: 0.0389, Val Loss: 0.0373, LR: 0.000025
Epoch 56 — Train Loss: 0.0388, Val Loss: 0.0373, LR: 0.000025
Epoch 57 — Train Loss: 0.0386, Val Loss: 0.0371, LR: 0.000025
Epoch 58 — Train Loss: 0.0386, Val Loss: 0.0374, LR: 0.000025
Epoch 59 — Train Loss: 0.0385, Val Loss: 0.0374, LR: 0.000025
Epoch 60 — Train Loss: 0.0385, Val Loss: 0.0367, LR: 0.000025
Epoch 61 — Train Loss: 0.0384, Val Loss: 0.0366, LR: 0.000025
Epoch 62 — Train Loss: 0.0383, Val Loss: 0.0366, LR: 0.000025
Epoch 63 — Train Loss: 0.0382, Val Loss: 0.0370, LR: 0.000025
Epoch 64 — Train Loss: 0.0382, Val Loss: 0.0382, LR: 0.000025
Epoch 65 — Train Loss: 0.0382, Val Loss: 0.0371, LR: 0.000025
Epoch 66 — Train Loss: 0.0380, Val Loss: 0.0365, LR: 0.000025
Epoch 67 — Train Loss: 0.0380, Val Loss: 0.0370, LR: 0.000025
Epoch 68 — Train Loss: 0.0379, Val Loss: 0.0365, LR: 0.000025
Epoch 69 — Train Loss: 0.0379, Val Loss: 0.0361, LR: 0.000025
Epoch 70 — Train Loss: 0.0378, Val Loss: 0.0361, LR: 0.000025
Epoch 71 — Train Loss: 0.0377, Val Loss: 0.0370, LR: 0.000025
Epoch 72 — Train Loss: 0.0377, Val Loss: 0.0366, LR: 0.000025
Epoch 73 — Train Loss: 0.0377, Val Loss: 0.0365, LR: 0.000025
Epoch 74 — Train Loss: 0.0376, Val Loss: 0.0358, LR: 0.000025
Epoch 75 — Train Loss: 0.0376, Val Loss: 0.0357, LR: 0.000025
Epoch 76 — Train Loss: 0.0375, Val Loss: 0.0360, LR: 0.000025
Epoch 77 — Train Loss: 0.0375, Val Loss: 0.0372, LR: 0.000025
Epoch 78 — Train Loss: 0.0375, Val Loss: 0.0364, LR: 0.000025
Epoch 79 — Train Loss: 0.0376, Val Loss: 0.0368, LR: 0.000025
Epoch 80 — Train Loss: 0.0375, Val Loss: 0.0376, LR: 0.000025
Epoch 81 — Train Loss: 0.0374, Val Loss: 0.0359, LR: 0.000013
Epoch 82 — Train Loss: 0.0369, Val Loss: 0.0356, LR: 0.000013
Epoch 83 — Train Loss: 0.0367, Val Loss: 0.0358, LR: 0.000013
Epoch 84 — Train Loss: 0.0368, Val Loss: 0.0359, LR: 0.000013
Epoch 85 — Train Loss: 0.0367, Val Loss: 0.0355, LR: 0.000013
Epoch 86 — Train Loss: 0.0367, Val Loss: 0.0365, LR: 0.000013
Epoch 87 — Train Loss: 0.0367, Val Loss: 0.0378, LR: 0.000013
Epoch 88 — Train Loss: 0.0366, Val Loss: 0.0359, LR: 0.000013
Epoch 89 — Train Loss: 0.0367, Val Loss: 0.0351, LR: 0.000013
Epoch 90 — Train Loss: 0.0367, Val Loss: 0.0358, LR: 0.000013
Epoch 91 — Train Loss: 0.0366, Val Loss: 0.0362, LR: 0.000013
Epoch 92 — Train Loss: 0.0366, Val Loss: 0.0354, LR: 0.000013
Epoch 93 — Train Loss: 0.0366, Val Loss: 0.0357, LR: 0.000013
Epoch 94 — Train Loss: 0.0366, Val Loss: 0.0357, LR: 0.000013
Epoch 95 — Train Loss: 0.0366, Val Loss: 0.0368, LR: 0.000006
Epoch 96 — Train Loss: 0.0362, Val Loss: 0.0350, LR: 0.000006
Epoch 97 — Train Loss: 0.0363, Val Loss: 0.0351, LR: 0.000006
Epoch 98 — Train Loss: 0.0362, Val Loss: 0.0350, LR: 0.000006
Epoch 99 — Train Loss: 0.0362, Val Loss: 0.0355, LR: 0.000006
Epoch 100 — Train Loss: 0.0362, Val Loss: 0.0349, LR: 0.000006
Epoch 101 — Train Loss: 0.0361, Val Loss: 0.0352, LR: 0.000006
Epoch 102 — Train Loss: 0.0361, Val Loss: 0.0349, LR: 0.000006
Epoch 103 — Train Loss: 0.0362, Val Loss: 0.0352, LR: 0.000006
Epoch 104 — Train Loss: 0.0361, Val Loss: 0.0354, LR: 0.000006
Epoch 105 — Train Loss: 0.0361, Val Loss: 0.0348, LR: 0.000006
Epoch 106 — Train Loss: 0.0361, Val Loss: 0.0352, LR: 0.000006
Epoch 107 — Train Loss: 0.0361, Val Loss: 0.0348, LR: 0.000006
Epoch 108 — Train Loss: 0.0361, Val Loss: 0.0362, LR: 0.000006
Epoch 109 — Train Loss: 0.0361, Val Loss: 0.0352, LR: 0.000006
Epoch 110 — Train Loss: 0.0360, Val Loss: 0.0353, LR: 0.000006
Epoch 111 — Train Loss: 0.0361, Val Loss: 0.0358, LR: 0.000003
Epoch 112 — Train Loss: 0.0358, Val Loss: 0.0351, LR: 0.000003
Epoch 113 — Train Loss: 0.0358, Val Loss: 0.0355, LR: 0.000003
Epoch 114 — Train Loss: 0.0358, Val Loss: 0.0348, LR: 0.000003
Epoch 115 — Train Loss: 0.0359, Val Loss: 0.0351, LR: 0.000003
Epoch 116 — Train Loss: 0.0359, Val Loss: 0.0348, LR: 0.000003
Epoch 117 — Train Loss: 0.0358, Val Loss: 0.0353, LR: 0.000003
Epoch 118 — Train Loss: 0.0358, Val Loss: 0.0349, LR: 0.000003
Epoch 119 — Train Loss: 0.0358, Val Loss: 0.0348, LR: 0.000003
Epoch 120 — Train Loss: 0.0358, Val Loss: 0.0348, LR: 0.000003
Epoch 121 — Train Loss: 0.0358, Val Loss: 0.0355, LR: 0.000003
Epoch 122 — Train Loss: 0.0358, Val Loss: 0.0350, LR: 0.000002
Epoch 123 — Train Loss: 0.0357, Val Loss: 0.0348, LR: 0.000002
Epoch 124 — Train Loss: 0.0357, Val Loss: 0.0347, LR: 0.000002
Epoch 125 — Train Loss: 0.0357, Val Loss: 0.0348, LR: 0.000002
Epoch 126 — Train Loss: 0.0357, Val Loss: 0.0348, LR: 0.000002
Epoch 127 — Train Loss: 0.0357, Val Loss: 0.0348, LR: 0.000002
Epoch 128 — Train Loss: 0.0357, Val Loss: 0.0349, LR: 0.000002
Epoch 129 — Train Loss: 0.0357, Val Loss: 0.0348, LR: 0.000002
Epoch 130 — Train Loss: 0.0357, Val Loss: 0.0349, LR: 0.000001
Epoch 131 — Train Loss: 0.0356, Val Loss: 0.0349, LR: 0.000001
Epoch 132 — Train Loss: 0.0356, Val Loss: 0.0348, LR: 0.000001
Epoch 133 — Train Loss: 0.0356, Val Loss: 0.0347, LR: 0.000001
Epoch 134 — Train Loss: 0.0356, Val Loss: 0.0349, LR: 0.000001
Epoch 135 — Train Loss: 0.0356, Val Loss: 0.0349, LR: 0.000001
Epoch 136 — Train Loss: 0.0356, Val Loss: 0.0350, LR: 0.000001
Epoch 137 — Train Loss: 0.0356, Val Loss: 0.0349, LR: 0.000001
Epoch 138 — Train Loss: 0.0356, Val Loss: 0.0349, LR: 0.000001
Epoch 139 — Train Loss: 0.0356, Val Loss: 0.0349, LR: 0.000000
Epoch 140 — Train Loss: 0.0356, Val Loss: 0.0349, LR: 0.000000
Epoch 141 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 142 — Train Loss: 0.0356, Val Loss: 0.0348, LR: 0.000000
Epoch 143 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 144 — Train Loss: 0.0356, Val Loss: 0.0347, LR: 0.000000
Epoch 145 — Train Loss: 0.0356, Val Loss: 0.0349, LR: 0.000000
Epoch 146 — Train Loss: 0.0355, Val Loss: 0.0347, LR: 0.000000
Epoch 147 — Train Loss: 0.0356, Val Loss: 0.0348, LR: 0.000000
Epoch 148 — Train Loss: 0.0356, Val Loss: 0.0348, LR: 0.000000
Epoch 149 — Train Loss: 0.0356, Val Loss: 0.0347, LR: 0.000000
Epoch 150 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 151 — Train Loss: 0.0355, Val Loss: 0.0347, LR: 0.000000
Epoch 152 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 153 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 154 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 155 — Train Loss: 0.0356, Val Loss: 0.0348, LR: 0.000000
Epoch 156 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 157 — Train Loss: 0.0355, Val Loss: 0.0347, LR: 0.000000
Epoch 158 — Train Loss: 0.0356, Val Loss: 0.0348, LR: 0.000000
Epoch 159 — Train Loss: 0.0356, Val Loss: 0.0348, LR: 0.000000
Epoch 160 — Train Loss: 0.0356, Val Loss: 0.0348, LR: 0.000000
Epoch 161 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 162 — Train Loss: 0.0355, Val Loss: 0.0347, LR: 0.000000
Epoch 163 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 164 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 165 — Train Loss: 0.0356, Val Loss: 0.0348, LR: 0.000000
Epoch 166 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 167 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 168 — Train Loss: 0.0356, Val Loss: 0.0348, LR: 0.000000
Epoch 169 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 170 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 171 — Train Loss: 0.0356, Val Loss: 0.0348, LR: 0.000000
Epoch 172 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 173 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 174 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 175 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 176 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 177 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 178 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 179 — Train Loss: 0.0356, Val Loss: 0.0348, LR: 0.000000
Epoch 180 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 181 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 182 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 183 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 184 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 185 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 186 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 187 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 188 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 189 — Train Loss: 0.0356, Val Loss: 0.0348, LR: 0.000000
Epoch 190 — Train Loss: 0.0356, Val Loss: 0.0348, LR: 0.000000
Epoch 191 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 192 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 193 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 194 — Train Loss: 0.0356, Val Loss: 0.0348, LR: 0.000000
Epoch 195 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 196 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 197 — Train Loss: 0.0356, Val Loss: 0.0348, LR: 0.000000
Epoch 198 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 199 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000
Epoch 200 — Train Loss: 0.0355, Val Loss: 0.0348, LR: 0.000000

Model save path: DeepSets_Layers_12_Phi_64_Rho_128_Epoch_200_Batch_32.pth
