Epoch 1 — Train Loss: 0.0783, Val Loss: 148.3166, LR: 0.000500
Epoch 51 — Train Loss: 0.0429, Val Loss: 126.7867, LR: 0.000063
Epoch 52 — Train Loss: 0.0429, Val Loss: 128.0405, LR: 0.000063
Epoch 53 — Train Loss: 0.0428, Val Loss: 127.4068, LR: 0.000063
Epoch 54 — Train Loss: 0.0428, Val Loss: 127.2630, LR: 0.000063
Epoch 55 — Train Loss: 0.0429, Val Loss: 126.4689, LR: 0.000063
Epoch 56 — Train Loss: 0.0428, Val Loss: 127.6497, LR: 0.000063
Epoch 57 — Train Loss: 0.0428, Val Loss: 127.4583, LR: 0.000063
Epoch 58 — Train Loss: 0.0428, Val Loss: 126.5801, LR: 0.000063
Epoch 59 — Train Loss: 0.0428, Val Loss: 127.1258, LR: 0.000063
Epoch 60 — Train Loss: 0.0429, Val Loss: 127.7916, LR: 0.000063
Epoch 61 — Train Loss: 0.0427, Val Loss: 126.8936, LR: 0.000031
Epoch 62 — Train Loss: 0.0426, Val Loss: 126.7160, LR: 0.000031
Epoch 63 — Train Loss: 0.0425, Val Loss: 126.4541, LR: 0.000031
Epoch 64 — Train Loss: 0.0425, Val Loss: 126.4624, LR: 0.000031
Epoch 65 — Train Loss: 0.0424, Val Loss: 126.6306, LR: 0.000031
Epoch 66 — Train Loss: 0.0424, Val Loss: 125.9182, LR: 0.000031
Epoch 67 — Train Loss: 0.0424, Val Loss: 126.0852, LR: 0.000031
Epoch 68 — Train Loss: 0.0424, Val Loss: 126.3534, LR: 0.000031
Epoch 69 — Train Loss: 0.0424, Val Loss: 125.6631, LR: 0.000031
Epoch 70 — Train Loss: 0.0424, Val Loss: 126.1758, LR: 0.000031
Epoch 71 — Train Loss: 0.0424, Val Loss: 125.9036, LR: 0.000031
Epoch 72 — Train Loss: 0.0424, Val Loss: 126.8131, LR: 0.000031
Epoch 73 — Train Loss: 0.0425, Val Loss: 126.8402, LR: 0.000031
Epoch 74 — Train Loss: 0.0425, Val Loss: 126.1702, LR: 0.000031
Epoch 75 — Train Loss: 0.0424, Val Loss: 125.8318, LR: 0.000016
Epoch 76 — Train Loss: 0.0423, Val Loss: 126.1721, LR: 0.000016
Epoch 77 — Train Loss: 0.0422, Val Loss: 125.8325, LR: 0.000016
Epoch 78 — Train Loss: 0.0423, Val Loss: 125.8434, LR: 0.000016
Epoch 79 — Train Loss: 0.0422, Val Loss: 126.2268, LR: 0.000016
Epoch 80 — Train Loss: 0.0422, Val Loss: 125.6587, LR: 0.000016
Epoch 81 — Train Loss: 0.0422, Val Loss: 125.3082, LR: 0.000016
Epoch 82 — Train Loss: 0.0421, Val Loss: 125.3418, LR: 0.000016
Epoch 83 — Train Loss: 0.0422, Val Loss: 125.5511, LR: 0.000016
Epoch 84 — Train Loss: 0.0422, Val Loss: 125.3189, LR: 0.000016
Epoch 85 — Train Loss: 0.0422, Val Loss: 125.4940, LR: 0.000016
Epoch 86 — Train Loss: 0.0422, Val Loss: 126.0414, LR: 0.000016
Epoch 87 — Train Loss: 0.0422, Val Loss: 125.4158, LR: 0.000008
Epoch 88 — Train Loss: 0.0421, Val Loss: 124.8631, LR: 0.000008
Epoch 89 — Train Loss: 0.0422, Val Loss: 125.1628, LR: 0.000008
Epoch 90 — Train Loss: 0.0420, Val Loss: 125.1010, LR: 0.000008
Epoch 91 — Train Loss: 0.0421, Val Loss: 126.3666, LR: 0.000008
Epoch 92 — Train Loss: 0.0421, Val Loss: 125.3733, LR: 0.000008
Epoch 93 — Train Loss: 0.0422, Val Loss: 125.6773, LR: 0.000008
Epoch 94 — Train Loss: 0.0421, Val Loss: 125.7421, LR: 0.000004
Epoch 95 — Train Loss: 0.0420, Val Loss: 125.5965, LR: 0.000004
Epoch 96 — Train Loss: 0.0421, Val Loss: 125.1489, LR: 0.000004
Epoch 97 — Train Loss: 0.0420, Val Loss: 125.5619, LR: 0.000004
Epoch 98 — Train Loss: 0.0420, Val Loss: 125.2783, LR: 0.000004
Epoch 99 — Train Loss: 0.0421, Val Loss: 125.3782, LR: 0.000004
Epoch 100 — Train Loss: 0.0420, Val Loss: 125.0858, LR: 0.000002
Epoch 101 — Train Loss: 0.0419, Val Loss: 124.8498, LR: 0.000002
Epoch 102 — Train Loss: 0.0419, Val Loss: 126.0623, LR: 0.000002
Epoch 103 — Train Loss: 0.0420, Val Loss: 126.2200, LR: 0.000002
Epoch 104 — Train Loss: 0.0420, Val Loss: 125.3801, LR: 0.000002
Epoch 105 — Train Loss: 0.0420, Val Loss: 125.6981, LR: 0.000002
Epoch 106 — Train Loss: 0.0420, Val Loss: 125.1327, LR: 0.000002
Epoch 107 — Train Loss: 0.0419, Val Loss: 125.2646, LR: 0.000001
Epoch 108 — Train Loss: 0.0420, Val Loss: 125.3733, LR: 0.000001
Epoch 109 — Train Loss: 0.0419, Val Loss: 125.2082, LR: 0.000001
Epoch 110 — Train Loss: 0.0420, Val Loss: 125.1125, LR: 0.000001
Epoch 111 — Train Loss: 0.0420, Val Loss: 125.4079, LR: 0.000001
Epoch 112 — Train Loss: 0.0420, Val Loss: 125.0582, LR: 0.000001
Epoch 113 — Train Loss: 0.0419, Val Loss: 125.2356, LR: 0.000000
Epoch 114 — Train Loss: 0.0419, Val Loss: 125.1622, LR: 0.000000
Epoch 115 — Train Loss: 0.0420, Val Loss: 125.0271, LR: 0.000000
Epoch 116 — Train Loss: 0.0420, Val Loss: 125.2973, LR: 0.000000
Epoch 117 — Train Loss: 0.0419, Val Loss: 125.5411, LR: 0.000000
Epoch 118 — Train Loss: 0.0419, Val Loss: 125.1432, LR: 0.000000
Epoch 119 — Train Loss: 0.0419, Val Loss: 124.9321, LR: 0.000000
Epoch 120 — Train Loss: 0.0419, Val Loss: 125.4468, LR: 0.000000
Epoch 121 — Train Loss: 0.0420, Val Loss: 124.9581, LR: 0.000000
Epoch 122 — Train Loss: 0.0419, Val Loss: 125.1178, LR: 0.000000
Epoch 123 — Train Loss: 0.0420, Val Loss: 125.0832, LR: 0.000000
Epoch 124 — Train Loss: 0.0419, Val Loss: 124.9225, LR: 0.000000
Epoch 125 — Train Loss: 0.0420, Val Loss: 125.1317, LR: 0.000000
Epoch 126 — Train Loss: 0.0420, Val Loss: 125.5962, LR: 0.000000
Epoch 127 — Train Loss: 0.0421, Val Loss: 125.7269, LR: 0.000000
Epoch 128 — Train Loss: 0.0419, Val Loss: 126.9323, LR: 0.000000
Epoch 129 — Train Loss: 0.0419, Val Loss: 125.3988, LR: 0.000000
Epoch 130 — Train Loss: 0.0419, Val Loss: 126.3801, LR: 0.000000
Epoch 131 — Train Loss: 0.0419, Val Loss: 125.2670, LR: 0.000000
Epoch 132 — Train Loss: 0.0420, Val Loss: 125.2354, LR: 0.000000
Epoch 133 — Train Loss: 0.0420, Val Loss: 125.3016, LR: 0.000000
Epoch 134 — Train Loss: 0.0420, Val Loss: 124.9925, LR: 0.000000
Epoch 135 — Train Loss: 0.0419, Val Loss: 125.7960, LR: 0.000000
Epoch 136 — Train Loss: 0.0419, Val Loss: 125.6109, LR: 0.000000
Epoch 137 — Train Loss: 0.0419, Val Loss: 125.2387, LR: 0.000000
Epoch 138 — Train Loss: 0.0419, Val Loss: 124.9540, LR: 0.000000
Epoch 139 — Train Loss: 0.0418, Val Loss: 125.3386, LR: 0.000000
Epoch 140 — Train Loss: 0.0420, Val Loss: 125.9279, LR: 0.000000
Epoch 141 — Train Loss: 0.0419, Val Loss: 125.4054, LR: 0.000000
Epoch 142 — Train Loss: 0.0419, Val Loss: 125.5192, LR: 0.000000
Epoch 143 — Train Loss: 0.0419, Val Loss: 124.9702, LR: 0.000000
Epoch 144 — Train Loss: 0.0419, Val Loss: 125.7978, LR: 0.000000
Epoch 145 — Train Loss: 0.0420, Val Loss: 125.3230, LR: 0.000000
Epoch 146 — Train Loss: 0.0419, Val Loss: 125.1936, LR: 0.000000
Epoch 147 — Train Loss: 0.0418, Val Loss: 125.2477, LR: 0.000000
Epoch 148 — Train Loss: 0.0419, Val Loss: 125.0820, LR: 0.000000
Epoch 149 — Train Loss: 0.0419, Val Loss: 124.7774, LR: 0.000000
Epoch 150 — Train Loss: 0.0419, Val Loss: 124.8676, LR: 0.000000
Epoch 151 — Train Loss: 0.0420, Val Loss: 125.1480, LR: 0.000000
Epoch 152 — Train Loss: 0.0420, Val Loss: 125.3355, LR: 0.000000
Epoch 153 — Train Loss: 0.0419, Val Loss: 124.8963, LR: 0.000000
Epoch 154 — Train Loss: 0.0420, Val Loss: 125.0180, LR: 0.000000
Epoch 155 — Train Loss: 0.0420, Val Loss: 125.3555, LR: 0.000000
Epoch 156 — Train Loss: 0.0419, Val Loss: 125.6239, LR: 0.000000
Epoch 157 — Train Loss: 0.0419, Val Loss: 125.0061, LR: 0.000000
Epoch 158 — Train Loss: 0.0419, Val Loss: 124.9822, LR: 0.000000
Epoch 159 — Train Loss: 0.0419, Val Loss: 125.4073, LR: 0.000000
Epoch 160 — Train Loss: 0.0419, Val Loss: 125.0991, LR: 0.000000
Epoch 161 — Train Loss: 0.0420, Val Loss: 124.8869, LR: 0.000000
Epoch 162 — Train Loss: 0.0419, Val Loss: 125.0721, LR: 0.000000
Epoch 163 — Train Loss: 0.0420, Val Loss: 124.6975, LR: 0.000000
Epoch 164 — Train Loss: 0.0419, Val Loss: 125.3311, LR: 0.000000
Epoch 165 — Train Loss: 0.0418, Val Loss: 125.5148, LR: 0.000000
Epoch 166 — Train Loss: 0.0420, Val Loss: 125.3924, LR: 0.000000
Epoch 167 — Train Loss: 0.0421, Val Loss: 124.9764, LR: 0.000000
Epoch 168 — Train Loss: 0.0419, Val Loss: 125.0322, LR: 0.000000
Epoch 169 — Train Loss: 0.0419, Val Loss: 125.1102, LR: 0.000000
Epoch 170 — Train Loss: 0.0419, Val Loss: 124.9619, LR: 0.000000
Epoch 171 — Train Loss: 0.0418, Val Loss: 125.0482, LR: 0.000000
Epoch 172 — Train Loss: 0.0420, Val Loss: 124.8645, LR: 0.000000
Epoch 173 — Train Loss: 0.0419, Val Loss: 125.5486, LR: 0.000000
Epoch 174 — Train Loss: 0.0419, Val Loss: 125.5299, LR: 0.000000
Epoch 175 — Train Loss: 0.0420, Val Loss: 125.4751, LR: 0.000000
Epoch 176 — Train Loss: 0.0419, Val Loss: 124.9493, LR: 0.000000
Epoch 177 — Train Loss: 0.0420, Val Loss: 125.2533, LR: 0.000000
Epoch 178 — Train Loss: 0.0420, Val Loss: 125.5927, LR: 0.000000
Epoch 179 — Train Loss: 0.0420, Val Loss: 125.6713, LR: 0.000000
Epoch 180 — Train Loss: 0.0420, Val Loss: 125.2993, LR: 0.000000
Epoch 181 — Train Loss: 0.0419, Val Loss: 125.4197, LR: 0.000000
Epoch 182 — Train Loss: 0.0419, Val Loss: 125.3082, LR: 0.000000
Epoch 183 — Train Loss: 0.0419, Val Loss: 124.7485, LR: 0.000000
Epoch 184 — Train Loss: 0.0420, Val Loss: 125.4068, LR: 0.000000
Epoch 185 — Train Loss: 0.0419, Val Loss: 125.6496, LR: 0.000000
Epoch 186 — Train Loss: 0.0420, Val Loss: 125.1033, LR: 0.000000
Epoch 187 — Train Loss: 0.0420, Val Loss: 125.6584, LR: 0.000000
Epoch 188 — Train Loss: 0.0420, Val Loss: 125.2247, LR: 0.000000
Epoch 189 — Train Loss: 0.0419, Val Loss: 125.3638, LR: 0.000000
Epoch 190 — Train Loss: 0.0419, Val Loss: 125.1587, LR: 0.000000
Epoch 191 — Train Loss: 0.0419, Val Loss: 124.9476, LR: 0.000000
Epoch 192 — Train Loss: 0.0420, Val Loss: 124.9985, LR: 0.000000
Epoch 193 — Train Loss: 0.0419, Val Loss: 125.2709, LR: 0.000000
Epoch 194 — Train Loss: 0.0420, Val Loss: 125.1733, LR: 0.000000
Epoch 195 — Train Loss: 0.0419, Val Loss: 125.0164, LR: 0.000000
Epoch 196 — Train Loss: 0.0420, Val Loss: 125.2427, LR: 0.000000
Epoch 197 — Train Loss: 0.0420, Val Loss: 125.1220, LR: 0.000000
Epoch 198 — Train Loss: 0.0420, Val Loss: 124.9273, LR: 0.000000
Epoch 199 — Train Loss: 0.0419, Val Loss: 125.1370, LR: 0.000000
Epoch 200 — Train Loss: 0.0419, Val Loss: 125.1823, LR: 0.000000

model_save_path: savedmodels/MLP_Layers_8_InputDim256_MaxDim_1024_Epochs_200_Batch_32.pth
