Epoch 1 — Train Loss: 0.0815, Val Loss: 157.0433, LR: 0.000500
Epoch 37 — Train Loss: 0.0456, Val Loss: 137.7551, LR: 0.000125
Epoch 38 — Train Loss: 0.0455, Val Loss: 139.3545, LR: 0.000125
Epoch 39 — Train Loss: 0.0457, Val Loss: 134.1734, LR: 0.000125
Epoch 40 — Train Loss: 0.0456, Val Loss: 135.4801, LR: 0.000125
Epoch 41 — Train Loss: 0.0457, Val Loss: 134.8211, LR: 0.000125
Epoch 42 — Train Loss: 0.0457, Val Loss: 136.1148, LR: 0.000125
Epoch 43 — Train Loss: 0.0457, Val Loss: 134.5976, LR: 0.000125
Epoch 44 — Train Loss: 0.0457, Val Loss: 135.1324, LR: 0.000125
Epoch 45 — Train Loss: 0.0457, Val Loss: 134.9423, LR: 0.000063
Epoch 46 — Train Loss: 0.0448, Val Loss: 134.5473, LR: 0.000063
Epoch 47 — Train Loss: 0.0448, Val Loss: 133.7806, LR: 0.000063
Epoch 48 — Train Loss: 0.0448, Val Loss: 132.9443, LR: 0.000063
Epoch 49 — Train Loss: 0.0448, Val Loss: 134.1563, LR: 0.000063
Epoch 50 — Train Loss: 0.0448, Val Loss: 133.9445, LR: 0.000063
Epoch 51 — Train Loss: 0.0447, Val Loss: 131.5507, LR: 0.000063
Epoch 52 — Train Loss: 0.0447, Val Loss: 132.4550, LR: 0.000063
Epoch 53 — Train Loss: 0.0447, Val Loss: 131.3463, LR: 0.000063
Epoch 54 — Train Loss: 0.0447, Val Loss: 133.6471, LR: 0.000063
Epoch 55 — Train Loss: 0.0448, Val Loss: 131.9796, LR: 0.000063
Epoch 56 — Train Loss: 0.0447, Val Loss: 131.9621, LR: 0.000063
Epoch 57 — Train Loss: 0.0446, Val Loss: 133.0442, LR: 0.000063
Epoch 58 — Train Loss: 0.0447, Val Loss: 133.3403, LR: 0.000063
Epoch 59 — Train Loss: 0.0447, Val Loss: 132.1630, LR: 0.000031
Epoch 60 — Train Loss: 0.0442, Val Loss: 130.3919, LR: 0.000031
Epoch 61 — Train Loss: 0.0443, Val Loss: 133.0051, LR: 0.000031
Epoch 62 — Train Loss: 0.0442, Val Loss: 129.8341, LR: 0.000031
Epoch 63 — Train Loss: 0.0441, Val Loss: 129.7930, LR: 0.000031
Epoch 64 — Train Loss: 0.0441, Val Loss: 131.1244, LR: 0.000031
Epoch 65 — Train Loss: 0.0442, Val Loss: 129.8983, LR: 0.000031
Epoch 66 — Train Loss: 0.0443, Val Loss: 131.0129, LR: 0.000031
Epoch 67 — Train Loss: 0.0441, Val Loss: 130.4836, LR: 0.000031
Epoch 68 — Train Loss: 0.0441, Val Loss: 130.6475, LR: 0.000031
Epoch 69 — Train Loss: 0.0441, Val Loss: 129.8770, LR: 0.000016
Epoch 70 — Train Loss: 0.0438, Val Loss: 129.4429, LR: 0.000016
Epoch 71 — Train Loss: 0.0438, Val Loss: 130.2881, LR: 0.000016
Epoch 72 — Train Loss: 0.0438, Val Loss: 129.9896, LR: 0.000016
Epoch 73 — Train Loss: 0.0437, Val Loss: 129.4020, LR: 0.000016
Epoch 74 — Train Loss: 0.0438, Val Loss: 130.2019, LR: 0.000016
Epoch 75 — Train Loss: 0.0438, Val Loss: 129.5610, LR: 0.000016
Epoch 76 — Train Loss: 0.0439, Val Loss: 129.6027, LR: 0.000016
Epoch 77 — Train Loss: 0.0438, Val Loss: 129.4659, LR: 0.000016
Epoch 78 — Train Loss: 0.0438, Val Loss: 130.2187, LR: 0.000016
Epoch 79 — Train Loss: 0.0437, Val Loss: 129.4354, LR: 0.000008
Epoch 80 — Train Loss: 0.0437, Val Loss: 130.6152, LR: 0.000008
Epoch 81 — Train Loss: 0.0436, Val Loss: 130.6501, LR: 0.000008
Epoch 82 — Train Loss: 0.0437, Val Loss: 130.3659, LR: 0.000008
Epoch 83 — Train Loss: 0.0436, Val Loss: 129.2423, LR: 0.000008
Epoch 84 — Train Loss: 0.0436, Val Loss: 129.0565, LR: 0.000008
Epoch 85 — Train Loss: 0.0436, Val Loss: 129.5647, LR: 0.000008
Epoch 86 — Train Loss: 0.0436, Val Loss: 129.9210, LR: 0.000008
Epoch 87 — Train Loss: 0.0435, Val Loss: 129.4147, LR: 0.000008
Epoch 88 — Train Loss: 0.0435, Val Loss: 129.7132, LR: 0.000008
Epoch 89 — Train Loss: 0.0436, Val Loss: 129.9668, LR: 0.000008
Epoch 90 — Train Loss: 0.0436, Val Loss: 129.7358, LR: 0.000004
Epoch 91 — Train Loss: 0.0436, Val Loss: 128.9309, LR: 0.000004
Epoch 92 — Train Loss: 0.0434, Val Loss: 129.0735, LR: 0.000004
Epoch 93 — Train Loss: 0.0436, Val Loss: 128.7447, LR: 0.000004
Epoch 94 — Train Loss: 0.0435, Val Loss: 129.4885, LR: 0.000004
Epoch 95 — Train Loss: 0.0436, Val Loss: 129.3068, LR: 0.000004
Epoch 96 — Train Loss: 0.0434, Val Loss: 128.9357, LR: 0.000004
Epoch 97 — Train Loss: 0.0434, Val Loss: 129.6190, LR: 0.000004
Epoch 98 — Train Loss: 0.0434, Val Loss: 128.2959, LR: 0.000004
Epoch 99 — Train Loss: 0.0434, Val Loss: 128.7807, LR: 0.000004
Epoch 100 — Train Loss: 0.0434, Val Loss: 129.5612, LR: 0.000004
Epoch 101 — Train Loss: 0.0434, Val Loss: 128.8539, LR: 0.000004
Epoch 102 — Train Loss: 0.0435, Val Loss: 129.6389, LR: 0.000004
Epoch 103 — Train Loss: 0.0435, Val Loss: 128.7800, LR: 0.000004
Epoch 104 — Train Loss: 0.0434, Val Loss: 128.5490, LR: 0.000002
Epoch 105 — Train Loss: 0.0434, Val Loss: 128.9671, LR: 0.000002
Epoch 106 — Train Loss: 0.0434, Val Loss: 129.0749, LR: 0.000002
Epoch 107 — Train Loss: 0.0434, Val Loss: 129.8658, LR: 0.000002
Epoch 108 — Train Loss: 0.0434, Val Loss: 129.4057, LR: 0.000002
Epoch 109 — Train Loss: 0.0434, Val Loss: 128.7169, LR: 0.000002
Epoch 110 — Train Loss: 0.0433, Val Loss: 129.1963, LR: 0.000001
Epoch 111 — Train Loss: 0.0435, Val Loss: 129.5404, LR: 0.000001
Epoch 112 — Train Loss: 0.0434, Val Loss: 129.5598, LR: 0.000001
Epoch 113 — Train Loss: 0.0434, Val Loss: 129.2650, LR: 0.000001
Epoch 114 — Train Loss: 0.0433, Val Loss: 130.1687, LR: 0.000001
Epoch 115 — Train Loss: 0.0432, Val Loss: 128.7935, LR: 0.000001
Epoch 116 — Train Loss: 0.0434, Val Loss: 128.6905, LR: 0.000000
Epoch 117 — Train Loss: 0.0433, Val Loss: 128.4963, LR: 0.000000
Epoch 118 — Train Loss: 0.0433, Val Loss: 128.9665, LR: 0.000000
Epoch 119 — Train Loss: 0.0433, Val Loss: 128.4712, LR: 0.000000
Epoch 120 — Train Loss: 0.0433, Val Loss: 128.7263, LR: 0.000000
Epoch 121 — Train Loss: 0.0434, Val Loss: 128.9202, LR: 0.000000
Epoch 122 — Train Loss: 0.0434, Val Loss: 128.3710, LR: 0.000000
Epoch 123 — Train Loss: 0.0434, Val Loss: 128.9925, LR: 0.000000
Epoch 124 — Train Loss: 0.0434, Val Loss: 128.6239, LR: 0.000000
Epoch 125 — Train Loss: 0.0434, Val Loss: 128.3354, LR: 0.000000
Epoch 126 — Train Loss: 0.0433, Val Loss: 128.8301, LR: 0.000000
Epoch 127 — Train Loss: 0.0433, Val Loss: 128.3274, LR: 0.000000
Epoch 128 — Train Loss: 0.0434, Val Loss: 129.2080, LR: 0.000000
Epoch 129 — Train Loss: 0.0434, Val Loss: 128.4289, LR: 0.000000
Epoch 130 — Train Loss: 0.0434, Val Loss: 128.6068, LR: 0.000000
Epoch 131 — Train Loss: 0.0434, Val Loss: 128.9082, LR: 0.000000
Epoch 132 — Train Loss: 0.0433, Val Loss: 129.4933, LR: 0.000000
Epoch 133 — Train Loss: 0.0433, Val Loss: 128.4093, LR: 0.000000
Epoch 134 — Train Loss: 0.0434, Val Loss: 128.9683, LR: 0.000000
Epoch 135 — Train Loss: 0.0433, Val Loss: 129.3892, LR: 0.000000
Epoch 136 — Train Loss: 0.0434, Val Loss: 128.5687, LR: 0.000000
Epoch 137 — Train Loss: 0.0433, Val Loss: 128.6891, LR: 0.000000
Epoch 138 — Train Loss: 0.0433, Val Loss: 128.4555, LR: 0.000000
Epoch 139 — Train Loss: 0.0433, Val Loss: 128.6701, LR: 0.000000
Epoch 140 — Train Loss: 0.0434, Val Loss: 128.3445, LR: 0.000000
Epoch 141 — Train Loss: 0.0433, Val Loss: 128.3990, LR: 0.000000
Epoch 142 — Train Loss: 0.0433, Val Loss: 129.3632, LR: 0.000000
Epoch 143 — Train Loss: 0.0432, Val Loss: 128.4362, LR: 0.000000
Epoch 144 — Train Loss: 0.0433, Val Loss: 129.1274, LR: 0.000000
Epoch 145 — Train Loss: 0.0432, Val Loss: 128.6638, LR: 0.000000
Epoch 146 — Train Loss: 0.0433, Val Loss: 129.1250, LR: 0.000000
Epoch 147 — Train Loss: 0.0433, Val Loss: 129.0218, LR: 0.000000
Epoch 148 — Train Loss: 0.0434, Val Loss: 129.8112, LR: 0.000000
Epoch 149 — Train Loss: 0.0433, Val Loss: 128.5628, LR: 0.000000
Epoch 150 — Train Loss: 0.0432, Val Loss: 129.4221, LR: 0.000000
Epoch 151 — Train Loss: 0.0433, Val Loss: 128.9909, LR: 0.000000
Epoch 152 — Train Loss: 0.0432, Val Loss: 129.0040, LR: 0.000000
Epoch 153 — Train Loss: 0.0434, Val Loss: 129.3511, LR: 0.000000
Epoch 154 — Train Loss: 0.0433, Val Loss: 128.9740, LR: 0.000000
Epoch 155 — Train Loss: 0.0433, Val Loss: 128.6128, LR: 0.000000
Epoch 156 — Train Loss: 0.0432, Val Loss: 128.6255, LR: 0.000000
Epoch 157 — Train Loss: 0.0434, Val Loss: 128.8333, LR: 0.000000
Epoch 158 — Train Loss: 0.0433, Val Loss: 128.9058, LR: 0.000000
Epoch 159 — Train Loss: 0.0434, Val Loss: 129.0169, LR: 0.000000
Epoch 160 — Train Loss: 0.0433, Val Loss: 128.8311, LR: 0.000000
Epoch 161 — Train Loss: 0.0433, Val Loss: 128.6248, LR: 0.000000
Epoch 162 — Train Loss: 0.0433, Val Loss: 128.5487, LR: 0.000000
Epoch 163 — Train Loss: 0.0433, Val Loss: 128.9804, LR: 0.000000
Epoch 164 — Train Loss: 0.0433, Val Loss: 128.4303, LR: 0.000000
Epoch 165 — Train Loss: 0.0433, Val Loss: 128.3889, LR: 0.000000
Epoch 166 — Train Loss: 0.0433, Val Loss: 128.9324, LR: 0.000000
Epoch 167 — Train Loss: 0.0434, Val Loss: 128.5900, LR: 0.000000
Epoch 168 — Train Loss: 0.0432, Val Loss: 128.7137, LR: 0.000000
Epoch 169 — Train Loss: 0.0434, Val Loss: 128.6028, LR: 0.000000
Epoch 170 — Train Loss: 0.0433, Val Loss: 128.8008, LR: 0.000000
Epoch 171 — Train Loss: 0.0433, Val Loss: 128.6159, LR: 0.000000
Epoch 172 — Train Loss: 0.0433, Val Loss: 128.8652, LR: 0.000000
Epoch 173 — Train Loss: 0.0434, Val Loss: 129.0046, LR: 0.000000
Epoch 174 — Train Loss: 0.0433, Val Loss: 128.9950, LR: 0.000000
Epoch 175 — Train Loss: 0.0433, Val Loss: 128.2877, LR: 0.000000
Epoch 176 — Train Loss: 0.0432, Val Loss: 128.7713, LR: 0.000000
Epoch 177 — Train Loss: 0.0432, Val Loss: 128.7255, LR: 0.000000
Epoch 178 — Train Loss: 0.0434, Val Loss: 128.8357, LR: 0.000000
Epoch 179 — Train Loss: 0.0432, Val Loss: 129.7604, LR: 0.000000
Epoch 180 — Train Loss: 0.0434, Val Loss: 128.6240, LR: 0.000000
Epoch 181 — Train Loss: 0.0433, Val Loss: 129.4600, LR: 0.000000
Epoch 182 — Train Loss: 0.0433, Val Loss: 128.6304, LR: 0.000000
Epoch 183 — Train Loss: 0.0433, Val Loss: 128.5317, LR: 0.000000
Epoch 184 — Train Loss: 0.0433, Val Loss: 129.2403, LR: 0.000000
Epoch 185 — Train Loss: 0.0434, Val Loss: 128.5240, LR: 0.000000
Epoch 186 — Train Loss: 0.0434, Val Loss: 128.4299, LR: 0.000000
Epoch 187 — Train Loss: 0.0433, Val Loss: 128.8228, LR: 0.000000
Epoch 188 — Train Loss: 0.0433, Val Loss: 129.1192, LR: 0.000000
Epoch 189 — Train Loss: 0.0434, Val Loss: 128.5032, LR: 0.000000
Epoch 190 — Train Loss: 0.0433, Val Loss: 129.2985, LR: 0.000000
Epoch 191 — Train Loss: 0.0434, Val Loss: 128.7568, LR: 0.000000
Epoch 192 — Train Loss: 0.0434, Val Loss: 128.8430, LR: 0.000000
Epoch 193 — Train Loss: 0.0433, Val Loss: 129.0685, LR: 0.000000
Epoch 194 — Train Loss: 0.0434, Val Loss: 128.7749, LR: 0.000000
Epoch 195 — Train Loss: 0.0432, Val Loss: 128.2424, LR: 0.000000
Epoch 196 — Train Loss: 0.0433, Val Loss: 128.9655, LR: 0.000000
Epoch 197 — Train Loss: 0.0432, Val Loss: 129.0254, LR: 0.000000
Epoch 198 — Train Loss: 0.0433, Val Loss: 128.8767, LR: 0.000000
Epoch 199 — Train Loss: 0.0434, Val Loss: 128.9434, LR: 0.000000
Epoch 200 — Train Loss: 0.0434, Val Loss: 128.9239, LR: 0.000000

model_save_path: savedmodels/MLP_Layers_8_InputDim256_MaxDim_2048_Epochs_200_Batch_32.pth
