Epoch 1 — Train Loss: 0.3647, Val Loss: 529.8608, LR: 0.000100
Epoch 43 — Train Loss: 0.0460, Val Loss: 80.1632, LR: 0.000006
Epoch 44 — Train Loss: 0.0459, Val Loss: 79.3659, LR: 0.000006
Epoch 45 — Train Loss: 0.0459, Val Loss: 80.5311, LR: 0.000006
Epoch 46 — Train Loss: 0.0459, Val Loss: 79.9110, LR: 0.000006
Epoch 47 — Train Loss: 0.0459, Val Loss: 79.9023, LR: 0.000003
Epoch 48 — Train Loss: 0.0458, Val Loss: 80.9161, LR: 0.000003
Epoch 49 — Train Loss: 0.0459, Val Loss: 80.1826, LR: 0.000003
Epoch 50 — Train Loss: 0.0458, Val Loss: 78.8554, LR: 0.000003
Epoch 51 — Train Loss: 0.0457, Val Loss: 80.2654, LR: 0.000003
Epoch 52 — Train Loss: 0.0458, Val Loss: 80.0010, LR: 0.000003
Epoch 53 — Train Loss: 0.0457, Val Loss: 79.6894, LR: 0.000002
Epoch 54 — Train Loss: 0.0457, Val Loss: 79.6182, LR: 0.000002
Epoch 55 — Train Loss: 0.0457, Val Loss: 79.9757, LR: 0.000002
Epoch 56 — Train Loss: 0.0458, Val Loss: 79.6518, LR: 0.000002
Epoch 57 — Train Loss: 0.0459, Val Loss: 79.8309, LR: 0.000002
Epoch 58 — Train Loss: 0.0458, Val Loss: 80.1954, LR: 0.000002
Epoch 59 — Train Loss: 0.0457, Val Loss: 80.1646, LR: 0.000001
Epoch 60 — Train Loss: 0.0457, Val Loss: 79.9008, LR: 0.000001
Epoch 61 — Train Loss: 0.0458, Val Loss: 79.9846, LR: 0.000001
Epoch 62 — Train Loss: 0.0457, Val Loss: 79.6577, LR: 0.000001
Epoch 63 — Train Loss: 0.0456, Val Loss: 80.3054, LR: 0.000001
Epoch 64 — Train Loss: 0.0458, Val Loss: 79.7903, LR: 0.000001
Epoch 65 — Train Loss: 0.0457, Val Loss: 79.5769, LR: 0.000000
Epoch 66 — Train Loss: 0.0457, Val Loss: 79.8464, LR: 0.000000
Epoch 67 — Train Loss: 0.0457, Val Loss: 79.6327, LR: 0.000000
Epoch 68 — Train Loss: 0.0457, Val Loss: 79.7542, LR: 0.000000
Epoch 69 — Train Loss: 0.0457, Val Loss: 79.7008, LR: 0.000000
Epoch 70 — Train Loss: 0.0456, Val Loss: 79.7260, LR: 0.000000
Epoch 71 — Train Loss: 0.0457, Val Loss: 80.1510, LR: 0.000000
Epoch 72 — Train Loss: 0.0457, Val Loss: 79.9429, LR: 0.000000
Epoch 73 — Train Loss: 0.0456, Val Loss: 79.9356, LR: 0.000000
Epoch 74 — Train Loss: 0.0456, Val Loss: 79.7695, LR: 0.000000
Epoch 75 — Train Loss: 0.0456, Val Loss: 79.8817, LR: 0.000000
Epoch 76 — Train Loss: 0.0456, Val Loss: 79.9876, LR: 0.000000
Epoch 77 — Train Loss: 0.0457, Val Loss: 79.8144, LR: 0.000000
Epoch 78 — Train Loss: 0.0456, Val Loss: 79.8269, LR: 0.000000
Epoch 79 — Train Loss: 0.0457, Val Loss: 79.8238, LR: 0.000000
Epoch 80 — Train Loss: 0.0456, Val Loss: 79.7986, LR: 0.000000
Epoch 81 — Train Loss: 0.0457, Val Loss: 79.7903, LR: 0.000000
Epoch 82 — Train Loss: 0.0457, Val Loss: 79.8252, LR: 0.000000
Epoch 83 — Train Loss: 0.0456, Val Loss: 79.8088, LR: 0.000000
Epoch 84 — Train Loss: 0.0456, Val Loss: 79.7911, LR: 0.000000
Epoch 85 — Train Loss: 0.0456, Val Loss: 79.7984, LR: 0.000000
Epoch 86 — Train Loss: 0.0456, Val Loss: 79.7884, LR: 0.000000
Epoch 87 — Train Loss: 0.0456, Val Loss: 79.8832, LR: 0.000000
Epoch 88 — Train Loss: 0.0456, Val Loss: 79.8976, LR: 0.000000
Epoch 89 — Train Loss: 0.0456, Val Loss: 79.8659, LR: 0.000000
Epoch 90 — Train Loss: 0.0456, Val Loss: 79.8612, LR: 0.000000
Epoch 91 — Train Loss: 0.0457, Val Loss: 79.8460, LR: 0.000000
Epoch 92 — Train Loss: 0.0456, Val Loss: 79.8623, LR: 0.000000
Epoch 93 — Train Loss: 0.0456, Val Loss: 79.8307, LR: 0.000000
Epoch 94 — Train Loss: 0.0455, Val Loss: 79.8115, LR: 0.000000
Epoch 95 — Train Loss: 0.0457, Val Loss: 79.8502, LR: 0.000000
Epoch 96 — Train Loss: 0.0455, Val Loss: 79.8422, LR: 0.000000
Epoch 97 — Train Loss: 0.0456, Val Loss: 79.8367, LR: 0.000000
Epoch 98 — Train Loss: 0.0457, Val Loss: 79.8415, LR: 0.000000
Epoch 99 — Train Loss: 0.0457, Val Loss: 79.8379, LR: 0.000000
Epoch 100 — Train Loss: 0.0456, Val Loss: 79.8355, LR: 0.000000
Epoch 101 — Train Loss: 0.0457, Val Loss: 79.8458, LR: 0.000000
Epoch 102 — Train Loss: 0.0456, Val Loss: 79.8343, LR: 0.000000
Epoch 103 — Train Loss: 0.0457, Val Loss: 79.8511, LR: 0.000000
Epoch 104 — Train Loss: 0.0456, Val Loss: 79.8729, LR: 0.000000
Epoch 105 — Train Loss: 0.0456, Val Loss: 79.8671, LR: 0.000000
Epoch 106 — Train Loss: 0.0457, Val Loss: 79.8594, LR: 0.000000
Epoch 107 — Train Loss: 0.0457, Val Loss: 79.8383, LR: 0.000000
Epoch 108 — Train Loss: 0.0457, Val Loss: 79.8322, LR: 0.000000
Epoch 109 — Train Loss: 0.0457, Val Loss: 79.8587, LR: 0.000000
Epoch 110 — Train Loss: 0.0456, Val Loss: 79.8545, LR: 0.000000
Epoch 111 — Train Loss: 0.0456, Val Loss: 79.8361, LR: 0.000000
Epoch 112 — Train Loss: 0.0457, Val Loss: 79.8255, LR: 0.000000
Epoch 113 — Train Loss: 0.0457, Val Loss: 79.8307, LR: 0.000000
Epoch 114 — Train Loss: 0.0456, Val Loss: 79.8435, LR: 0.000000
Epoch 115 — Train Loss: 0.0456, Val Loss: 79.8290, LR: 0.000000
Epoch 116 — Train Loss: 0.0456, Val Loss: 79.8215, LR: 0.000000
Epoch 117 — Train Loss: 0.0457, Val Loss: 79.8269, LR: 0.000000
Epoch 118 — Train Loss: 0.0457, Val Loss: 79.8522, LR: 0.000000
Epoch 119 — Train Loss: 0.0456, Val Loss: 79.8677, LR: 0.000000
Epoch 120 — Train Loss: 0.0456, Val Loss: 79.8717, LR: 0.000000
Epoch 121 — Train Loss: 0.0457, Val Loss: 79.8757, LR: 0.000000
Epoch 122 — Train Loss: 0.0456, Val Loss: 79.8862, LR: 0.000000
Epoch 123 — Train Loss: 0.0457, Val Loss: 79.8718, LR: 0.000000
Epoch 124 — Train Loss: 0.0456, Val Loss: 79.8584, LR: 0.000000
Epoch 125 — Train Loss: 0.0457, Val Loss: 79.8564, LR: 0.000000
Epoch 126 — Train Loss: 0.0457, Val Loss: 79.8468, LR: 0.000000
Epoch 127 — Train Loss: 0.0457, Val Loss: 79.8569, LR: 0.000000
Epoch 128 — Train Loss: 0.0456, Val Loss: 79.8584, LR: 0.000000
Epoch 129 — Train Loss: 0.0456, Val Loss: 79.8523, LR: 0.000000
Epoch 130 — Train Loss: 0.0457, Val Loss: 79.8565, LR: 0.000000
Epoch 131 — Train Loss: 0.0457, Val Loss: 79.8574, LR: 0.000000
Epoch 132 — Train Loss: 0.0456, Val Loss: 79.8513, LR: 0.000000
Epoch 133 — Train Loss: 0.0456, Val Loss: 79.8644, LR: 0.000000
Epoch 134 — Train Loss: 0.0457, Val Loss: 79.8596, LR: 0.000000
Epoch 135 — Train Loss: 0.0456, Val Loss: 79.8589, LR: 0.000000
Epoch 136 — Train Loss: 0.0456, Val Loss: 79.8578, LR: 0.000000
Epoch 137 — Train Loss: 0.0457, Val Loss: 79.8492, LR: 0.000000
Epoch 138 — Train Loss: 0.0457, Val Loss: 79.8579, LR: 0.000000
Epoch 139 — Train Loss: 0.0457, Val Loss: 79.8565, LR: 0.000000
Epoch 140 — Train Loss: 0.0456, Val Loss: 79.8565, LR: 0.000000
Epoch 141 — Train Loss: 0.0457, Val Loss: 79.8742, LR: 0.000000
Epoch 142 — Train Loss: 0.0457, Val Loss: 79.8680, LR: 0.000000
Epoch 143 — Train Loss: 0.0456, Val Loss: 79.8508, LR: 0.000000
Epoch 144 — Train Loss: 0.0455, Val Loss: 79.8425, LR: 0.000000
Epoch 145 — Train Loss: 0.0457, Val Loss: 79.8411, LR: 0.000000
Epoch 146 — Train Loss: 0.0456, Val Loss: 79.8311, LR: 0.000000
Epoch 147 — Train Loss: 0.0457, Val Loss: 79.8287, LR: 0.000000
Epoch 148 — Train Loss: 0.0457, Val Loss: 79.8187, LR: 0.000000
Epoch 149 — Train Loss: 0.0456, Val Loss: 79.8247, LR: 0.000000
Epoch 150 — Train Loss: 0.0457, Val Loss: 79.8344, LR: 0.000000
Epoch 151 — Train Loss: 0.0456, Val Loss: 79.8394, LR: 0.000000
Epoch 152 — Train Loss: 0.0457, Val Loss: 79.8453, LR: 0.000000
Epoch 153 — Train Loss: 0.0456, Val Loss: 79.8529, LR: 0.000000
Epoch 154 — Train Loss: 0.0456, Val Loss: 79.8416, LR: 0.000000
Epoch 155 — Train Loss: 0.0456, Val Loss: 79.8474, LR: 0.000000
Epoch 156 — Train Loss: 0.0457, Val Loss: 79.8645, LR: 0.000000
Epoch 157 — Train Loss: 0.0455, Val Loss: 79.8546, LR: 0.000000
Epoch 158 — Train Loss: 0.0456, Val Loss: 79.8263, LR: 0.000000
Epoch 159 — Train Loss: 0.0456, Val Loss: 79.8401, LR: 0.000000
Epoch 160 — Train Loss: 0.0455, Val Loss: 79.8452, LR: 0.000000
Epoch 161 — Train Loss: 0.0455, Val Loss: 79.8278, LR: 0.000000
Epoch 162 — Train Loss: 0.0456, Val Loss: 79.8243, LR: 0.000000
Epoch 163 — Train Loss: 0.0457, Val Loss: 79.8442, LR: 0.000000
Epoch 164 — Train Loss: 0.0456, Val Loss: 79.8303, LR: 0.000000
Epoch 165 — Train Loss: 0.0456, Val Loss: 79.8277, LR: 0.000000
Epoch 166 — Train Loss: 0.0456, Val Loss: 79.8249, LR: 0.000000
Epoch 167 — Train Loss: 0.0457, Val Loss: 79.8342, LR: 0.000000
Epoch 168 — Train Loss: 0.0457, Val Loss: 79.8381, LR: 0.000000
Epoch 169 — Train Loss: 0.0456, Val Loss: 79.8329, LR: 0.000000
Epoch 170 — Train Loss: 0.0456, Val Loss: 79.8344, LR: 0.000000
Epoch 171 — Train Loss: 0.0456, Val Loss: 79.8351, LR: 0.000000
Epoch 172 — Train Loss: 0.0456, Val Loss: 79.8390, LR: 0.000000
Epoch 173 — Train Loss: 0.0456, Val Loss: 79.8391, LR: 0.000000
Epoch 174 — Train Loss: 0.0456, Val Loss: 79.8598, LR: 0.000000
Epoch 175 — Train Loss: 0.0456, Val Loss: 79.8738, LR: 0.000000
Epoch 176 — Train Loss: 0.0456, Val Loss: 79.8652, LR: 0.000000
Epoch 177 — Train Loss: 0.0457, Val Loss: 79.8654, LR: 0.000000
Epoch 178 — Train Loss: 0.0457, Val Loss: 79.8620, LR: 0.000000
Epoch 179 — Train Loss: 0.0457, Val Loss: 79.8473, LR: 0.000000
Epoch 180 — Train Loss: 0.0457, Val Loss: 79.8327, LR: 0.000000
Epoch 181 — Train Loss: 0.0456, Val Loss: 79.8163, LR: 0.000000
Epoch 182 — Train Loss: 0.0457, Val Loss: 79.8077, LR: 0.000000
Epoch 183 — Train Loss: 0.0457, Val Loss: 79.8157, LR: 0.000000
Epoch 184 — Train Loss: 0.0456, Val Loss: 79.8244, LR: 0.000000
Epoch 185 — Train Loss: 0.0456, Val Loss: 79.8131, LR: 0.000000
Epoch 186 — Train Loss: 0.0456, Val Loss: 79.8041, LR: 0.000000
Epoch 187 — Train Loss: 0.0457, Val Loss: 79.7899, LR: 0.000000
Epoch 188 — Train Loss: 0.0456, Val Loss: 79.8183, LR: 0.000000
Epoch 189 — Train Loss: 0.0456, Val Loss: 79.8154, LR: 0.000000
Epoch 190 — Train Loss: 0.0457, Val Loss: 79.8241, LR: 0.000000
Epoch 191 — Train Loss: 0.0457, Val Loss: 79.8224, LR: 0.000000
Epoch 192 — Train Loss: 0.0457, Val Loss: 79.8317, LR: 0.000000
Epoch 193 — Train Loss: 0.0456, Val Loss: 79.8420, LR: 0.000000
Epoch 194 — Train Loss: 0.0457, Val Loss: 79.8500, LR: 0.000000
Epoch 195 — Train Loss: 0.0456, Val Loss: 79.8384, LR: 0.000000
Epoch 196 — Train Loss: 0.0456, Val Loss: 79.8281, LR: 0.000000
Epoch 197 — Train Loss: 0.0456, Val Loss: 79.8241, LR: 0.000000
Epoch 198 — Train Loss: 0.0457, Val Loss: 79.8334, LR: 0.000000
Epoch 199 — Train Loss: 0.0456, Val Loss: 79.8498, LR: 0.000000
Epoch 200 — Train Loss: 0.0457, Val Loss: 79.8332, LR: 0.000000
